	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_GLYCOPROTEIN_BINDING	GO_GLYCOPROTEIN_BINDING	GO_GLYCOPROTEIN_BINDING	66	-0.479031331586398	-1.0816900024222	0.366520787746171	0.901084068717484	0.818817861078601	1895	tags=20%, list=12%, signal=17%	GPC4/CD4/FST/ITGB2/CECR1/SERPINA1/ITGAM/PTN/SELP/GPC6/SLIT2/LCK/LIPC
GO_POSITIVE_REGULATION_OF_BINDING	GO_POSITIVE_REGULATION_OF_BINDING	GO_POSITIVE_REGULATION_OF_BINDING	89	-0.471240014789514	-1.08134239956204	0.364978902953586	0.9002108212563	0.818024338428293	2020	tags=25%, list=13%, signal=22%	RAPGEF3/CTHRC1/B2M/PLAUR/MEF2C/TRIM6/DACT1/NRP1/TERT/ITGA2/JAK2/IGF1/BMP2/MMP9/MFNG/HFE/SPAG8/EGF/PLCL2/CLIC2/SPTA1/EBF2
GO_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GO_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GO_REGULATION_OF_CELL_CYCLE_CHECKPOINT	23	-0.539361181057874	-1.08120493438935	0.39828431372549	0.934045454099599	0.848769973221905	991	tags=39%, list=6%, signal=37%	MAD2L1/TPR/THOC1/RINT1/CHEK2/RNASEH2B/DUSP1/PROX1/USP44
GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	209	-0.454819091612169	-1.08082149424465	0.290322580645161	0.810620761205787	0.736613575669081	1804	tags=14%, list=12%, signal=13%	PDGFRA/CSF1R/GPAT2/PLBD1/PIK3R5/INPP5D/FGF1/MTMR8/PLCB1/PLEK/EGF/PIP5K1B/CD86/FGF18/FGF2/KL/GPD1/VAV1/CETP/PIK3R6/CD28/FGF7/TLR9/LCK/PHOSPHO1/PLA2G5/PLA2G2A/LIPC/PIK3CG/CD80
GO_POST_EMBRYONIC_ORGAN_DEVELOPMENT	GO_POST_EMBRYONIC_ORGAN_DEVELOPMENT	GO_POST_EMBRYONIC_ORGAN_DEVELOPMENT	12	-0.59712677770968	-1.08065777693745	0.409448818897638	0.943555784825181	0.857412039964861	3008	tags=33%, list=20%, signal=27%	FBN1/FZD5/MYO7A/BCL11B
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	280	-0.45205552019489	-1.08064490702453	0.268268268268268	0.788067730301363	0.71611956721071	2143	tags=18%, list=14%, signal=16%	ROR2/IL3RA/MAP3K5/LYN/CCL2/CCL3/FGF13/RASGRP3/CAMK2B/FCER1A/JAK2/PDGFRA/SYK/DOK5/RASA2/JAK3/LAT/IGF1/GFRA2/OXTR/ARHGEF6/RASGRP4/MAP4K1/FGF1/IL2RB/EGF/IRAK2/HTR2B/CSF2RA/KIAA1804/IL18/PTGER4/IL2RG/FGF18/RASGEF1A/IL1B/RASAL3/NCAM1/FGF2/KL/SPTA1/GFRA1/FGF7/ANGPT1/TNF/KCNH2/RASGRP1/CCL19/IL2RA/CD40LG/TNFSF11
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	137	-0.459064430757514	-1.0803250931137	0.348577235772358	0.878564559839147	0.798354314188303	1287	tags=11%, list=8%, signal=10%	LEPR/FMN2/IRAK3/RGN/HFE/FBP1/HTR2B/LAMP3/IL1B/TNF/TIMP4/USP44/IL10/PTPN22/PIK3CG
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	292	-0.45164106109249	-1.08019378988046	0.263	0.784648419746299	0.713012429206322	3405	tags=28%, list=22%, signal=22%	ROCK2/NR1D2/RAP1A/MEF2C/NR3C2/MED30/NR3C1/CEBPA/ESR1/IGFBP5/FZD1/SFR1/ALPL/PDE4B/RORA/AHR/STAT1/NR4A2/ID3/PTGER3/GNG2/NEDD4/ATP2B1/NR1H3/SMAD9/PTGS2/PAWR/FOLR2/ABCG2/ERRFI1/NEFH/KCNQ1/IFIT1/HRH1/TERT/CCL2/CCL3/STC1/STAR/ITGA2/JAK2/AKAP6/TLR3/NR2F1/ADCY5/GLI2/PADI2/ABCB4/AQP9/FAS/IGF1/BMP2/FOXF1/MSR1/SFRP1/P2RY6/NOX4/AR/CYP1B1/KCNE1/PTN/HTR2B/SSTR2/IL18/IL6/IL1B/MB21D1/INHBA/GPD1/RORC/CCDC62/SLC8A1/TNF/PGR/P2RY13/CRHBP/IL10/IL15/PIK3CG/KCNJ11/P2RY12/FLT3
GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	17	-0.568037859506066	-1.08012450838584	0.399744572158365	0.936533010633891	0.851030423485575	3535	tags=29%, list=23%, signal=23%	RB1/PRKACB/RUNX2/PTCH2/CD3E
GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	22	-0.543405984325421	-1.07996123402999	0.400494437577256	0.937183341418911	0.851621381067525	1173	tags=27%, list=8%, signal=25%	CHRNA1/ACPP/CETP/CHRNA6/SERPINA5/RASGRP1
GO_ACTIN_FILAMENT_BASED_PROCESS	GO_ACTIN_FILAMENT_BASED_PROCESS	GO_ACTIN_FILAMENT_BASED_PROCESS	301	-0.451606505326204	-1.07963624630643	0.262	0.78333901410251	0.711822568275745	2690	tags=20%, list=18%, signal=17%	MYH3/FER/ITPKA/WIPF1/PTK2B/KCNJ2/IQGAP2/PAWR/ABLIM3/GJA5/RND1/PKP2/FGD6/CACNA1C/PRKG1/FMNL2/NUAK2/S1PR1/SIX4/KCNQ1/FMNL1/MYOZ1/FAM101A/SELE/JAK2/PDGFRA/PPP1R9A/FMN2/PLS1/CORO1A/KCNA5/IQSEC3/FGD3/HCLS1/ELMO1/RHOU/PARVG/RHOF/PLEK/KCNE1/NCKAP1L/MYO7A/TMSB15B/PROX1/DOCK2/FGD2/ARHGAP6/SPTA1/CACNA2D1/FGF7/TNF/KCNH2/MYL4/GPR65/XIRP1/RLTPR/PACSIN1/TNNI2/ERMN/GHRL
GO_LEUKOCYTE_DEGRANULATION	GO_LEUKOCYTE_DEGRANULATION	GO_LEUKOCYTE_DEGRANULATION	23	-0.538445950320784	-1.07937026029006	0.39828431372549	0.934045454099599	0.848769973221905	2057	tags=35%, list=13%, signal=30%	LYN/CCL3/CORO1A/HCK/LAT/MILR1/RASGRP1/PIK3CG
GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	13	-0.587364965563592	-1.07918849417209	0.408616187989556	0.943555784825181	0.857412039964861	3302	tags=31%, list=22%, signal=24%	PHLDB2/C13orf15/DDR2/RLTPR
GO_AXONEME_PART	GO_AXONEME_PART	GO_AXONEME_PART	13	-0.587286092317006	-1.07904357728871	0.408616187989556	0.943555784825181	0.857412039964861	2887	tags=54%, list=19%, signal=44%	HYDIN/SPAG16/DNAH1/RSPH4A/DNAH7/DNAH6/DNALI1
GO_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	GO_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	GO_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	14	-0.582130505250311	-1.07880005831099	0.394601542416452	0.93052919056757	0.845574733749541	1882	tags=29%, list=12%, signal=25%	SIRT1/JAK2/IGF1/IL6
GO_EXECUTION_PHASE_OF_APOPTOSIS	GO_EXECUTION_PHASE_OF_APOPTOSIS	GO_EXECUTION_PHASE_OF_APOPTOSIS	45	-0.495078405487948	-1.07866486665187	0.381609195402299	0.917427645151783	0.833669319186561	1110	tags=11%, list=7%, signal=10%	SATB1/DNASE1L3/PRKCQ/CIDEC/BMX
GO_LENS_FIBER_CELL_DIFFERENTIATION	GO_LENS_FIBER_CELL_DIFFERENTIATION	GO_LENS_FIBER_CELL_DIFFERENTIATION	15	-0.578296277739039	-1.07856321222589	0.38974358974359	0.926287176797763	0.841720002806841	2318	tags=33%, list=15%, signal=28%	WNT5B/SLC7A11/SKIL/PROX1/NTRK3
GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	11	-0.604957265256372	-1.07830817795487	0.406332453825858	0.94254653316953	0.856494929885281	411	tags=27%, list=3%, signal=27%	NME5/SIRT1/VNN1
GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH	GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH	GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH	16	-0.5726394779582	-1.07809184065706	0.391805377720871	0.928921627306027	0.844113936075869	1829	tags=44%, list=12%, signal=39%	KITLG/FZD5/CYR61/SPI1/IL1B/DNASE1L3/FASLG
GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	16	-0.571903409797824	-1.07670606634632	0.393085787451985	0.928951400119159	0.844140990722615	2405	tags=38%, list=16%, signal=32%	SLC6A1/SLC1A1/SLC1A7/SLC1A3/SLC38A1/SLC1A2
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	69	-0.47426800181394	-1.07653128897862	0.381521739130435	0.917427645151783	0.833669319186561	1465	tags=9%, list=10%, signal=8%	SLC17A9/RHOU/KCNN3/NMUR1/RNASE2/IL9R
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	10	-0.61131078105986	-1.07648428275936	0.414114513981358	0.945888234460704	0.859531544113182	2448	tags=30%, list=16%, signal=25%	NRP1/PLXNA4/SEMA3A
GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	10	-0.610895447354104	-1.07575290320546	0.415446071904128	0.945888234460704	0.859531544113182	5338	tags=60%, list=35%, signal=39%	SYNJ1/MTM1/MTMR6/SYNJ2/MTMR7/MTMR8
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	33	-0.512181033175974	-1.07548826489496	0.39218009478673	0.928921627306027	0.844113936075869	5468	tags=39%, list=36%, signal=25%	ATM/MSH2/EXOSC3/HMGB2/NBN/POLQ/RNF168/LIG4/RAG1/TCF7/BATF/BCL11B/CD40LG
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	91	-0.468302545905208	-1.07479872112051	0.373024236037935	0.906349083597556	0.823602196272524	2250	tags=23%, list=15%, signal=20%	UNC13A/CXCL12/ATP8A2/CSF1/AKAP6/CDKL5/PLS1/IGF1/PLCB1/C3/SASH3/ISLR2/PTGER4/PROX1/WNT2/FGF2/SYT17/NTRK3/CPNE9/IL7/GHRL
GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	11	-0.602969600983693	-1.07476525887058	0.408970976253298	0.943555784825181	0.857412039964861	1750	tags=18%, list=11%, signal=16%	GLI2/GSC
GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	17	-0.56506197539153	-1.07446586202551	0.401021711366539	0.937183341418911	0.851621381067525	2276	tags=35%, list=15%, signal=30%	ST6GALNAC4/B4GALNT1/UGT8/ST8SIA4/GAL3ST1/ST6GALNAC5
GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	13	-0.584744000226568	-1.07437289262761	0.41644908616188	0.945888234460704	0.859531544113182	2803	tags=23%, list=18%, signal=19%	THBS1/CLCN4/ANO9
GO_EPIBOLY	GO_EPIBOLY	GO_EPIBOLY	13	-0.584664977600367	-1.07422770128326	0.41644908616188	0.945888234460704	0.859531544113182	363	tags=46%, list=2%, signal=45%	ITGA5/PDCD10/ACVRL1/CYR61/RLTPR/MMP12
GO_POSITIVE_REGULATION_OF_PROTEOLYSIS	GO_POSITIVE_REGULATION_OF_PROTEOLYSIS	GO_POSITIVE_REGULATION_OF_PROTEOLYSIS	276	-0.44905990648451	-1.07419487927536	0.299299299299299	0.819576585931726	0.744751761106901	2115	tags=11%, list=14%, signal=10%	NGFR/TNFRSF1B/MAP3K5/ECSCR/JAK2/ADAM8/NLRP2/FAS/RNF180/CLU/TNFSF10/RGN/C3/RNF217/IL33/EGF/MEFV/IL1B/CCBE1/TNF/LCK/NLRC4/TNFRSF10A/KLKB1/CR1/AIM2/P2RX1/TNFSF15/FASLG/COL4A3
GO_TETRAPYRROLE_BINDING	GO_TETRAPYRROLE_BINDING	GO_TETRAPYRROLE_BINDING	64	-0.475436166804167	-1.07388214729621	0.383606557377049	0.920115900739757	0.836112145296793	2889	tags=34%, list=19%, signal=28%	BACH1/CYB5R4/CYP46A1/PTGS2/PTGIS/PTGS1/PXDNL/CYP27C1/GUCY1B3/FLVCR2/JAK2/GUCY1A3/CYP4X1/CYP2J2/TBXAS1/NOX4/TDO2/CYP1B1/CYBB/CYP19A1/CYP21A2/MPO
GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	483	-0.447804384053271	-1.0731045910274	0.238761238761239	0.75368715496066	0.68487783279275	2261	tags=11%, list=15%, signal=10%	XRCC4/HLA-DRB1/HLA-DRA/IFIT1/HCFC2/LRRC15/IFIH1/MAP3K5/LYN/DDX58/CCL2/CCL3/ITGA2/AXL/CD4/PDGFRA/GUCY1A3/RPL21/SYK/IL6ST/SELPLG/CXCR4/DPP4/KPNA5/HCK/TRIM22/CD209/ITGB7/FCGR2B/ITGB3/PILRA/TREM1/IL2RB/SATB1/PTX3/VCAM1/APOBEC3G/LAMP3/TNFRSF4/CD86/IL2RG/RSAD2/NCAM1/CX3CR1/ULBP3/GFI1/LCK/NTRK3/CXCR6/CD247/CD1D/CR1/SLAMF1/CD200R1/CD80
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	80	-0.469097115738967	-1.07304990826255	0.376609442060086	0.911955095236406	0.828696396268577	2299	tags=25%, list=15%, signal=21%	CYP46A1/PTGS2/PTGIS/PTGS1/CYP27C1/P4HA3/FMO1/CYP4X1/FMO3/CYP2J2/TBXAS1/CYP1B1/KMO/CYP19A1/CYP21A2/CH25H/CMAHP/FMO2/DBH/AGMO
GO_DRUG_BINDING	GO_DRUG_BINDING	GO_DRUG_BINDING	62	-0.477684741773341	-1.07293767040901	0.386563876651982	0.9225606758282	0.838333719929209	1812	tags=19%, list=12%, signal=17%	PDE10A/FOLR2/FKBP5/CXCR4/DRD4/TTC9/SFRP1/HTR2B/PYGM/GLRB/IL2RA/P2RX1
GO_TRANSPORT_VESICLE_MEMBRANE	GO_TRANSPORT_VESICLE_MEMBRANE	GO_TRANSPORT_VESICLE_MEMBRANE	93	-0.467070661888226	-1.07278180725997	0.368809272918862	0.901084068717484	0.818817861078601	3029	tags=41%, list=20%, signal=33%	DMXL2/SEC23A/HLA-C/SNTB2/SCAMP1/TMEM30A/AFTPH/HLA-F/SEC24A/B2M/SEC24D/TMEM163/ICA1/VAMP1/SEC31B/DOC2A/CD74/SYN1/RPH3A/RPH3AL/HLA-DRB1/SYT11/HLA-DRA/PTPRN/CPE/SYT12/SYTL4/HLA-DRB5/SV2A/PTPRN2/SYNGR3/HLA-DQA2/SCG3/CUZD1/RASSF9/SYT6/OTOF/DBH
GO_CHANNEL_INHIBITOR_ACTIVITY	GO_CHANNEL_INHIBITOR_ACTIVITY	GO_CHANNEL_INHIBITOR_ACTIVITY	27	-0.52564042218323	-1.07267746972578	0.409477521263669	0.943555784825181	0.857412039964861	3460	tags=26%, list=23%, signal=20%	RASA1/VAMP8/WNK4/NEDD4/KCNA5/CCDC109B/HAMP
GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE	309	-0.44880313258845	-1.07202655021914	0.282	0.802194174757281	0.728956310679612	3405	tags=28%, list=22%, signal=23%	ROCK2/NR1D2/GHR/PDGFA/NR3C2/MED30/F3/NR3C1/PAM/ESR1/SFR1/ALPL/PLA2G4A/RORA/DUSP1/AHR/NR4A2/POSTN/UCN/THBS1/PTGER3/NEDD4/TGFB3/ATP2B1/NR1H3/PTGS2/PAWR/LOX/CTGF/CATSPER2/SLC6A1/ABCG2/BRCA2/PTGS1/ERRFI1/SPP1/NEFH/UCP3/PTPRN/CCL2/STC1/STAR/ITGA2/CD4/JAK2/GNRH1/NR2F1/PADI2/DRD4/FAS/IGF1/OXTR/SOCS1/CATSPER3/ZNF366/SFRP1/CATSPER1/MAOB/C3/AVPR1A/AR/PTN/SSTR2/PTGER4/ALDH1A2/IL6/IL1B/CATSPERG/RORC/CCDC62/SLIT2/TNFRSF11B/TACR1/TNF/NTRK3/PTGFR/PGR/GPR83/PLN/RGS9/CRHBP/IL10/LIPC/SOX30/KCNJ11/CD38/FLT3/GHRL
GO_ANION_HOMEOSTASIS	GO_ANION_HOMEOSTASIS	GO_ANION_HOMEOSTASIS	22	-0.539370048062458	-1.07194024266673	0.406674907292954	0.94287436468317	0.856792831388717	739	tags=41%, list=5%, signal=39%	XBP1/GPCPD1/SIRT1/CACNA1A/SLC12A5/ABCG1/CETP/FASLG/MLXIPL
GO_RESPONSE_TO_OXYGEN_LEVELS	GO_RESPONSE_TO_OXYGEN_LEVELS	GO_RESPONSE_TO_OXYGEN_LEVELS	213	-0.450735655084095	-1.07158079276271	0.314199395770393	0.835962978076959	0.759642125982902	3450	tags=29%, list=23%, signal=23%	ADRB2/SIRT1/APAF1/PDGFA/PAM/BIRC2/PDK1/C13orf15/RORA/NR4A2/FLT1/ANGPT2/POSTN/BACH1/PLOD2/THBS1/CYB5R4/KCNK3/TGFB3/PTK2B/PTGS2/CTGF/CBFA2T3/HIF3A/STOX1/PTGIS/EDNRA/CXCL12/ADORA1/UCP3/TERT/CCL2/STC1/ITGA2/ADAM8/SOD3/FMN2/CXCR4/DPP4/KCNA5/TRPC1/FAS/IGF1/BMP2/OXTR/SFRP1/NOX4/PRKCB/VCAM1/PTN/ALOX5/IL1B/NDNF/PYGM/SLC8A1/LPAR1/ASCL2/KCNMA1/PRKCQ/LIPC/CD38/LTA
GO_SECRETORY_VESICLE	GO_SECRETORY_VESICLE	GO_SECRETORY_VESICLE	277	-0.448102729863835	-1.07152978783768	0.308308308308308	0.829938529628719	0.754167691172855	3331	tags=34%, list=22%, signal=27%	STXBP2/CD36/PDGFA/ICA1/FAM3C/PAM/PLA2G4A/SYTL1/PDE4B/CFD/DPYSL3/VAMP1/VAMP8/TBXA2R/AKAP3/SEPT6/STON2/SLC11A1/SCG2/THBS1/DOC2A/TGFB3/ANGPTL6/SYN1/SERPINE1/RPH3A/SERPING1/CASC5/THBS2/RPH3AL/SKIL/STX11/BRCA2/STX1B/PHACTR2/SYT11/PTPRN/F13A1/CPE/SYT12/SYTL4/TF/SRGN/ITGA1/ADAM8/VEGFC/SEPP1/ITGB2/SYTL3/NCF2/FAS/SERPINA1/IGF1/CLU/ITGB3/MYRIP/ATP8A1/SV2A/CATSPER3/MMRN1/POMC/PTPRN2/SERPINA3/SPAG8/EGF/LAMP3/SYNGR3/ACPP/SPESP1/SELP/IL1B/IQUB/SCG3/SYT17/CHGB/SYTL5/SNCAIP/CUZD1/SCG5/PCSK1/SERPINA5/ITIH3/SYT6/NAPSA/PLA2G2A/MPO/OTOF/ACRBP/CRHBP/F5/DBH/TREML1/GHRL
GO_ORGANELLE_MEMBRANE_FUSION	GO_ORGANELLE_MEMBRANE_FUSION	GO_ORGANELLE_MEMBRANE_FUSION	72	-0.471768241681669	-1.07137517638437	0.377440347071584	0.912082653129682	0.828812308518013	3296	tags=32%, list=22%, signal=25%	DYSF/RAB20/SYTL1/VAMP1/VAMP8/DOC2A/VAMP5/RPH3A/RPH3AL/STX11/STX1B/SYT11/SYT12/SYTL4/VAV3/SYTL3/SYT15/C2CD4B/TC2N/SYT17/SYTL5/SYT6/LRMP
GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	25	-0.530425184237088	-1.07113572223375	0.415347137637028	0.945888234460704	0.859531544113182	2746	tags=24%, list=18%, signal=20%	MAP1B/NRP1/CXCL12/CDKL5/ISLR2/NTRK3
GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	37	-0.501134528623709	-1.07105152933678	0.395784543325527	0.9319125761477	0.846831820475512	2686	tags=24%, list=18%, signal=20%	TGFB3/INHBB/DKK1/BMP2/LEFTY1/HFE/INHBA/BMPER/GDF10
GO_PROTEIN_COMPLEX_SCAFFOLD	GO_PROTEIN_COMPLEX_SCAFFOLD	GO_PROTEIN_COMPLEX_SCAFFOLD	47	-0.490872041858168	-1.07099193381015	0.396571428571429	0.932348877926819	0.847228289242374	851	tags=15%, list=6%, signal=14%	DUSP19/KSR1/PKP2/AKAP6/CD3E/GRIP2/CD3G
GO_ENERGY_RESERVE_METABOLIC_PROCESS	GO_ENERGY_RESERVE_METABOLIC_PROCESS	GO_ENERGY_RESERVE_METABOLIC_PROCESS	52	-0.482272835609198	-1.07095266858512	0.389074693422519	0.925409519413887	0.840922472846237	2562	tags=19%, list=17%, signal=16%	GNMT/PPP1R3C/PHKG1/PPP1R2P3/LEPR/IL6ST/MRAP2/PHKA1/KL/PYGM
GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS	GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS	GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS	10	-0.608069484202023	-1.07077653928202	0.424766977363515	0.955980600038483	0.86870250771415	1496	tags=50%, list=10%, signal=45%	DUT/ENPP1/ADA/SAMHD1/ENPP3
GO_COLLAGEN_TRIMER	GO_COLLAGEN_TRIMER	GO_COLLAGEN_TRIMER	51	-0.484831136735996	-1.07076206237514	0.381165919282511	0.917302787267152	0.833555860443274	3001	tags=39%, list=20%, signal=32%	COL14A1/DCN/COL21A1/EMID1/LUM/LOX/COL8A2/COLQ/SCARA3/C1QB/C1QL3/MSR1/COL8A1/CCBE1/FCN1/COL4A4/MARCO/GLDN/C1QTNF7/COL4A3
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	18	-0.556116305626055	-1.07075793721865	0.416141235813367	0.945888234460704	0.859531544113182	4740	tags=72%, list=31%, signal=50%	ADA/EDN1/ADRA1B/NPNT/F2R/TBXA2R/PTGER3/PTGS2/PAWR/PTGS1/ITGA2/OXTR/TACR1
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	GO_CERAMIDE_BIOSYNTHETIC_PROCESS	GO_CERAMIDE_BIOSYNTHETIC_PROCESS	31	-0.515074509378985	-1.07074465183135	0.416370106761566	0.945888234460704	0.859531544113182	2657	tags=29%, list=17%, signal=24%	SAMD8/CERS6/ST6GALNAC4/B4GALNT1/UGT8/ST8SIA4/GAL3ST1/P2RX1/ST6GALNAC5
GO_EXOCYTIC_VESICLE_MEMBRANE	GO_EXOCYTIC_VESICLE_MEMBRANE	GO_EXOCYTIC_VESICLE_MEMBRANE	34	-0.503885517046909	-1.07066817913573	0.387134502923977	0.9225606758282	0.838333719929209	3465	tags=38%, list=23%, signal=30%	TMEM163/ICA1/VAMP1/DOC2A/SYN1/RPH3A/SYT11/SYT12/SV2A/PTPRN2/SYNGR3/SYT6/OTOF
GO_COMPLEX_OF_COLLAGEN_TRIMERS	GO_COMPLEX_OF_COLLAGEN_TRIMERS	GO_COMPLEX_OF_COLLAGEN_TRIMERS	18	-0.555791455859521	-1.07013246470076	0.416141235813367	0.945888234460704	0.859531544113182	892	tags=28%, list=6%, signal=26%	DCN/LUM/COL8A1/COL4A4/COL4A3
