TCGA-GJ-A3OU-01A-31R-A38B-07	TCGA-G3-A7M9-01A-23R-A352-07	TCGA-ED-A627-01A-12R-A311-07	TCGA-DD-AACB-01A-11R-A41C-07
ENSG00000257648	0	0	0	0
ENSG00000257649	0	0	0	0
ENSG00000257653	0	0	0	0
ENSG00000257654	0	0	0	0.469067197604
ENSG00000257657	0	0.0798793261359	0	0
ENSG00000257658	0	0	0	0
ENSG00000257660	0.390144942955	2.29314224344	0.358758344533	1.79735712468
ENSG00000257662	0	0.126900489748	0	0
ENSG00000257663	0	0	0.0614380596202	0
ENSG00000257664	0	0	0	0
ENSG00000257666	0	0	0	0
ENSG00000257668	0	0	0	0
ENSG00000257671	0.0319167599523	0.116256739279	0.939171283503	0
ENSG00000257672	0	0	0	0
ENSG00000257674	0	0.0108442236694	0	0
ENSG00000257675	0	0	0.0147006008041	0
ENSG00000257677	0	0	0	0
ENSG00000257680	0	0	0	0
ENSG00000257681	0.228746788049	1.76741462908	0.168275550879	1.61503851668
ENSG00000257682	0.0370610936894	0.122722695847	0	0
ENSG00000257683	0	0.0720038996154	0	0
ENSG00000257687	0	0	0	0
ENSG00000257691	0	0	0	0
ENSG00000257696	0.193905770093	2.14030730316	0.570580257047	0.0821428680972
ENSG00000257698	1.97689297314	4.8278285406	1.09071286942	3.14046209128
ENSG00000257700	0	0	0	0
ENSG00000257702	7.55816902383	17.4465034158	7.38167673236	32.2762347677
ENSG00000257703	0	0.0216884473387	0	0
ENSG00000257704	6.99657340428	10.1654875983	5.79627704948	8.8917200247
ENSG00000257711	0	0.04146690395	0.0230303734498	0
ENSG00000257715	0.0823705405476	0.0818276023831	0.030297579706	0
ENSG00000257718	0.770462090293	2.10905718893	0.453426896285	0.065277032062
ENSG00000257720	0	0	0	0
ENSG00000257721	0	0	0	0
ENSG00000257723	0	0	0	0
ENSG00000257725	0	0	0	0
ENSG00000257726	0	0	0	0
ENSG00000257727	9.67915155625	17.0273754906	6.87160587194	15.0886667135
ENSG00000257729	0	0.0280454060414	0	0
ENSG00000257730	0	0	0	0
ENSG00000257731	0	0	0	0
ENSG00000257732	0.423955649494	0.0765747605753	0.0567053132301	0.0489810540152
ENSG00000257735	0	0.0318380232285	0.0707302928368	0
ENSG00000257737	0	0	0	0
ENSG00000257738	0	0	0	0
ENSG00000257740	0.55642525331	1.43307532473	0.409329314838	0.392857195247
ENSG00000257741	0	0.0121062036904	0	0
ENSG00000257743	0.794438734612	0.640130723339	0.00487018188854	0
ENSG00000257746	0	0	0	0
ENSG00000257747	0	0	0	0
ENSG00000257748	0	0	0	0
ENSG00000257750	0	0.11694751016	0	0
ENSG00000257751	0	0	0	0
ENSG00000257752	0.0384317742526	0.127261515323	0	0
ENSG00000257754	0	0	0	0
ENSG00000257756	0	0	0	0
ENSG00000257757	0	0.019157354448	0	0
ENSG00000257758	0	0.0139898116141	0.0466189498526	0.026845753608
ENSG00000257759	0.0956373001756	0.0316689717778	0	0
ENSG00000257761	0	0.135810011798	0	0.130306333452
ENSG00000257762	0	0	0	0
ENSG00000257763	0	0.0869646126582	0	0
ENSG00000257764	0	0	0	0
ENSG00000257766	0.0577297805547	0.0382328398599	0	0
ENSG00000257767	0	0	0	0
ENSG00000257769	0	0.0337603189706	0	0
ENSG00000257771	0	0.00380620486161	0	0
ENSG00000257773	0.0486802473867	0.161197919409	0.0358111933102	0.0618661601164
ENSG00000257777	0	0	0	0
ENSG00000257779	0	0	0	0
ENSG00000257780	0	0	0	0
ENSG00000257781	0	0.0405736259738	0	0
ENSG00000257784	0	0	0	0
ENSG00000257786	0	0	0	0
ENSG00000257787	0	0	0	0
ENSG00000257790	0.0668199603453	0.11800803993	0.08192585444	0.0566128917801
ENSG00000257792	0	0	0	0
ENSG00000257797	0	0	0	0
ENSG00000257800	0.121944752105	0.260228737502	0.0299025260087	0.0172195179863
ENSG00000257802	0.0224958678598	0.0893903533111	0.0165488861675	0
ENSG00000257803	0	0.0984482478923	0	0
ENSG00000257807	0	0.0173046122383	0	0
ENSG00000257808	0	0.111598559591	0.0413206076656	0.142768061807
ENSG00000257809	0	0.165675639393	0	0.572261981077
ENSG00000257813	0	0	0	0
ENSG00000257815	0.870363617705	1.96942746639	0.386832990824	1.08307301117
ENSG00000257817	0.162511502554	0.0538134407652	0.209212760917	3.38193922652
ENSG00000257818	0	0.230028986926	0	0
ENSG00000257820	0	0.0625628288617	0	0
ENSG00000257823	0	0	0	0
ENSG00000257824	0	0	0	0
ENSG00000257825	0	0	0	0
ENSG00000257826	0	0	0	0
ENSG00000257829	0	0	0.605174733102	0
ENSG00000257830	0	0	0.0307190298101	0
ENSG00000257831	0.0277102946663	0.128462341929	0.101924165575	0
ENSG00000257835	0	0	0	0
ENSG00000257837	0	0	0	0
ENSG00000257838	0.791945850947	0.0470690655321	0.0821598403452	0.0903231988171
ENSG00000257839	0	0	0	0
ENSG00000257842	0.0364363281181	0.868707870478	0.0134020312118	0
ENSG00000257844	0	0	0	0
ENSG00000257845	0	0.144007799231	0	0
ENSG00000257846	0	0.0152280587697	0	0
ENSG00000257847	0.0989653380938	0.0655420111884	0	0
ENSG00000257848	0	0	0	0
ENSG00000257849	0	0	0.0776375479967	0
ENSG00000257851	0.0237412454302	0.204401228214	0.0698601486367	0.181031909655
ENSG00000257852	0	0	0	0
ENSG00000257853	0	0.045184265289	0	0
ENSG00000257855	0	0.0494280913106	0	0
ENSG00000257858	0	0	0	0
ENSG00000257859	0.0104476168985	0.546614290526	0.0230570908204	0
ENSG00000257860	0	0.0142801029964	0	0
ENSG00000257863	0	0	0	0.0339621353755
ENSG00000257864	0	0.187360932507	0	0
ENSG00000257865	0	0	0	0
ENSG00000257869	0	3.31090372267	0	0.337949988825
ENSG00000257870	0	0	0	0
ENSG00000257872	0	0.0150868204506	0	0
ENSG00000257875	0	0	0.0403148322254	0
ENSG00000257878	0.0626857013912	0.207575047035	0.0922283632814	0
ENSG00000257879	0	0.017715810945	0	0
ENSG00000257880	0	0	0	0
ENSG00000257883	0.123367750226	0.551495621541	0.0226885985013	0.391960261012
ENSG00000257884	0	0.055225213131	0.00876332111426	0
ENSG00000257885	0	0	0	0
ENSG00000257890	0	0.0566233197925	0	0
ENSG00000257891	0	0.451946405508	0	0
ENSG00000257893	0	0.135552795867	0	0.549140284872
ENSG00000257894	0.0479672211267	0.0794184156877	0.079394989163	0.0304799989921
ENSG00000257896	0	0.0305862718879	0	0
ENSG00000257897	0	0	0	0
ENSG00000257900	0.0493020753642	0	0	0
ENSG00000257904	0	0	0	0
ENSG00000257905	0	0.0767938586027	0	0
ENSG00000257906	0.335621581362	0.148181938339	0.0822990156817	0
ENSG00000257907	0	0.0701685060958	0.0623536071753	0.0807899267403
ENSG00000257910	0	0.0940085939813	0.034807727298	0
ENSG00000257912	0	0	0	0
ENSG00000257913	0.0241443586234	0.567650045963	0.00888079190668	0.0153421442648
ENSG00000257915	0	0	0	0
ENSG00000257918	0.0667924284292	0.110586953365	0.0245676295268	0.0424421741219
ENSG00000257920	0	0	0	0
ENSG00000257921	0.318321499848	0.105407770571	0.029271299392	0
ENSG00000257923	5.18236098866	2.08623891494	4.37102712319	1.44384516026
ENSG00000257924	0.200129905923	0	0.257641640759	0.508677316513
ENSG00000257925	0.0407504333327	0.215903095679	0	0
ENSG00000257927	0	0	0	0
ENSG00000257932	0	0.0955140696856	0	0
ENSG00000257935	0	0	0	0
ENSG00000257940	0.0487681178693	0	0.10762750336	0
ENSG00000257941	0	0.123826775463	0	0
ENSG00000257943	0.0857699596813	0.17040922909	0	0.10900228211
ENSG00000257947	0	0	0	0
ENSG00000257948	0	0	0	0
ENSG00000257949	0.12440922778	0.0961249296861	0.106773972379	0.131756403932
ENSG00000257950	0.0732058588982	0.163627490083	0.0538532424376	0.0232587426687
ENSG00000257951	0.0284694808215	0.131981858146	0	0
ENSG00000257953	0	0.0293327361548	0	0
ENSG00000257954	0.0835163440482	0.470139836052	0	0.053069117256
ENSG00000257955	0	0	0	0
ENSG00000257956	0	0.139425732892	0	0.0891836853627
ENSG00000257957	0	0	0	0
ENSG00000257958	0.035133338491	0.0349017601842	0.0129227648161	0
ENSG00000257959	0	0	0	0
ENSG00000257962	0	0	0	0
ENSG00000257964	0	0.188347042678	0.139475173945	0.0602381032713
ENSG00000257966	0	0.0140062380074	0.00777894805759	0
ENSG00000257976	0	0	0.0190741000836	0
ENSG00000257979	0	0	0	0
ENSG00000257985	0	0.00574966871929	0	0.011033328684
ENSG00000257986	0	0	0	0
ENSG00000257987	0	0.0815788862664	0	0
ENSG00000257989	0	0.174736025922	0.116456321995	0
ENSG00000257991	0	0	0	0
ENSG00000257994	0	0	0	0
ENSG00000257995	0	0.0577192550143	0	0
ENSG00000257997	0	0	0	0
ENSG00000257998	0	0	0	0
ENSG00000257999	0	0.167484889745	0.0620131428616	0
ENSG00000258001	0	0.130605613536	0.507760897847	0.0626564212858
ENSG00000258007	0	0	0	0
ENSG00000258010	0	0.00946217295316	0.0105104242661	0
ENSG00000258011	0	0.110450426262	0.0613432477998	0
ENSG00000258012	0	0.0449195875843	0	0
ENSG00000258013	0	0	0	0
ENSG00000258016	0.0982455901804	0.0650653420161	0.216820497678	0.124857159508
ENSG00000258017	0.0165548635414	0.17542126524	0.0365353167043	0.021039043422
ENSG00000258018	0	0	0	0
ENSG00000258021	0.0349968099736	0.023177421055	0	0
ENSG00000258024	0	0.0421506927077	0	0
ENSG00000258026	0	0.0405736259738	0	0
ENSG00000258027	0	0	0	0
ENSG00000258028	0	1.44882340522	0	0.602381032713
ENSG00000258033	0	0.0427379834103	0	0
ENSG00000258034	0.0539272201589	0.0357145090907	0.0396710824095	0
ENSG00000258035	0	0.0378286872187	0	0
ENSG00000258036	0	0	0	0
ENSG00000258038	0	1.31539450249	0.0200153195238	0.432222040088
ENSG00000258039	0	0	0	0.0330787272299
ENSG00000258044	0	0	0	0
ENSG00000258045	1.00811706342	1.00147214857	0.593289919019	1.02494683178
ENSG00000258048	0.381603634175	0.707631544526	1.12289334956	0.775948448918
ENSG00000258050	0	0	0	0
ENSG00000258051	0	0.0282223486663	0	0
ENSG00000258052	0	0.032651403384	0	0
ENSG00000258053	0.0478186500878	0.221682802444	0	0
ENSG00000258056	4.21271371615	12.6726364336	2.58942474704	6.16282133468
ENSG00000258057	0.075341710261	0.329318448855	0.0831366938949	0.248948324172
ENSG00000258064	0	0	0	0
ENSG00000258065	0	1.20825056589	0	0.0521027600374
ENSG00000258066	0	0.0475876836554	0	0.0913184012357
ENSG00000258068	0	0	0	0
ENSG00000258071	0	0	0	0
ENSG00000258072	0	0.263519426428	0.029271299392	0
ENSG00000258073	0	0	0	0
ENSG00000258074	0	0.0281335991422	0	0
ENSG00000258076	0	0	0	0
ENSG00000258077	0	0.0129191112306	0	0
ENSG00000258080	0	0	0	0
ENSG00000258081	0	0.681451487383	0	0
ENSG00000258082	0.351291856141	0.0423001632492	0	0
ENSG00000258083	0	0.0163705114862	0	0
ENSG00000258084	0	0.0504027297308	0.0186621711616	0.0967203348299
ENSG00000258086	0.247413345234	0.327710055942	0.0364014877054	0
ENSG00000258088	0.0364117753364	0.0723435406513	0.053572000774	0
ENSG00000258090	0	0.0494280913106	0.0549039013457	0.0474250260561
ENSG00000258091	0.105951126665	0	0	0
ENSG00000258092	0.0941377606258	0.436413879376	0	0
ENSG00000258096	0	0.114149722835	0	0
ENSG00000258098	0	0	0	0
ENSG00000258099	0.222825049894	0.774747113697	0.368818372339	0.849543559537
ENSG00000258100	0	0.0200145067723	0.0666953432454	0
ENSG00000258101	0.0557829400542	0.184717505724	0.0410362263327	0.0708927436985
ENSG00000258102	0.810373218381	0.516435439602	0.663631876028	0.738402556229
ENSG00000258104	0	0.0641325055714	0	0
ENSG00000258107	0	0	0	0
ENSG00000258108	0	0	0	0
ENSG00000258111	0	0	0	0
ENSG00000258112	0	0.0178929690544	0	0
ENSG00000258114	0	0.0680341028686	0	0
ENSG00000258115	0	0	0	0
ENSG00000258116	0.056759532142	0.601444337964	0.125263942986	0.865606357932
ENSG00000258117	0	0.0377488798617	0	0
ENSG00000258118	0	0.138169645208	0	0
ENSG00000258119	0	0	0	0
ENSG00000258120	0	0	0	0
ENSG00000258121	0	0.0608604389607	0	0
ENSG00000258122	0.124504780182	0	0	0
ENSG00000258123	0	0.0427379834103	0	0
ENSG00000258125	0	0.144882340522	0	0.695055037745
ENSG00000258128	0	0.163609858353	0.00826068673614	0.0142708723461
ENSG00000258130	0.0199612392313	0	0.0220264635617	0
ENSG00000258131	0	0.156134110423	0	0
ENSG00000258133	0	0	0	0
ENSG00000258134	0	0.0480348162535	0	0
ENSG00000258135	0	0	0	0
ENSG00000258136	0.0472885717029	0.0939537464935	0.0579790323429	0
ENSG00000258137	0.0877192769468	0.271105591734	0.0215099700077	0
ENSG00000258140	0	0	0.0467102521437	0
ENSG00000258142	0	0	0	0
ENSG00000258144	0	0	0	0
ENSG00000258148	0	0	0	0
ENSG00000258150	0	0	0	0
ENSG00000258153	0.0877192769468	0.116188110743	0.0645299100232	0.111479606703
ENSG00000258154	0	0	0	0
ENSG00000258159	0	0.0363678232814	0	0
ENSG00000258162	0	0.914013137845	0	0
ENSG00000258167	0	0	0	0
ENSG00000258168	0.0933394818768	0.317510286299	0.146692050486	0.0269595782543
ENSG00000258169	0.00725887622235	0.0528808865123	0	0.0369002889464
ENSG00000258170	0	0	0	0
ENSG00000258171	0.0425808310474	0.0141000544164	0.0156621058212	0.0541146081397
ENSG00000258172	0.109604613791	0.25405838414	0	0.0696464885692
ENSG00000258173	0	0	0	0
ENSG00000258175	0	0	0	0
ENSG00000258177	0	0.034081845818	0	0.065401369266
ENSG00000258178	0	0	0	0
ENSG00000258179	0	0	0.150001602167	0
ENSG00000258181	0.0529755633326	0	0.0389710044846	0.134649877901
ENSG00000258183	0	0	0	0
ENSG00000258184	0	0	0	0
ENSG00000258185	0	0	0	0
ENSG00000258186	0	0	0	0
ENSG00000258193	0	0	0	0
ENSG00000258196	0	0	0	0.399252544938
ENSG00000258197	0	0	0	0
ENSG00000258199	5.56440594508	6.83751174785	5.67158663281	5.70841976161
ENSG00000258202	0	0	0	0.40973411533
ENSG00000258203	0	0.0685554369902	0	0
ENSG00000258204	0	0	0	0
ENSG00000258205	0	0	0	0
ENSG00000258206	0	0	0	0
ENSG00000258210	0.0285597645873	0.226972123312	0.0630292144413	0.0362956859034
ENSG00000258212	0	0	0	0
ENSG00000258214	0	0	0	0
ENSG00000258215	0	0.0645955561532	0	0
ENSG00000258216	0	0.052472050013	0	0
ENSG00000258220	0	0	0	0
ENSG00000258223	0	0	0	0
ENSG00000258224	0	0	0	0
ENSG00000258225	0	0.0376694085356	0	0
ENSG00000258227	1.43299604471	0.567686836069	0.365830984215	0.0083157468793
ENSG00000258230	0	0.111482673236	0.0309582745906	0
ENSG00000258231	0.0625044240592	0.0310462158261	0	0
ENSG00000258232	0	0	0	0
ENSG00000258233	0	0.006094335509	0	0
ENSG00000258234	0	0.0632260390616	0	0
ENSG00000258235	0	0	0	0
ENSG00000258239	0	0	0.0288883899522	0
ENSG00000258240	0.0454840695279	1.86761629861	0	0
ENSG00000258244	0	0	0	0
ENSG00000258245	0	0	0	0.226638408347
ENSG00000258249	0.0555916405342	0.073633617508	0	0
ENSG00000258251	0	0	0	0
ENSG00000258253	0	0	0	0
ENSG00000258254	0	0	0	0
ENSG00000258256	0	0.0569839778804	0	0
ENSG00000258260	0.0498478547963	0.132051432136	0	0.0633500348056
ENSG00000258262	0	0	0	0
ENSG00000258265	0	0.187852693485	0	0
ENSG00000258268	0.113678277558	0	0.0836264191605	0.0963133768994
ENSG00000258271	0	0	0	0
ENSG00000258272	0	0.0472110001436	0	0
ENSG00000258273	0	0.365162633764	0	0
ENSG00000258274	0.0415867685474	0	0.0203952922392	0
ENSG00000258275	0	0	0	0
ENSG00000258278	0	0	0	0
ENSG00000258279	0	0	0	0
ENSG00000258280	0	0	0	0
ENSG00000258282	0	0.0734824191147	0.0408115242036	0
ENSG00000258283	0	0	0	0
ENSG00000258284	0.160818674402	0.639034609087	0	0
ENSG00000258285	0	0.0679694930843	0.377496909537	0.0326075202893
ENSG00000258288	0	0	0	0
ENSG00000258289	5.80447091133	5.76124466223	8.42232348956	3.90120862007
ENSG00000258290	0	0	0	0
ENSG00000258292	0	0	0	0
ENSG00000258294	0	0.442814082924	0	0.0629435726208
ENSG00000258300	0	0	0	0
ENSG00000258301	0.747636680564	1.03882131786	0.33430905095	0.428497848012
ENSG00000258302	0.0473714856217	0.188236962583	0.10454524289	0.0802705291984
ENSG00000258303	0.0693646657243	0.0918766061845	0.17859625932	0.528919931162
ENSG00000258304	0	0	0	0
ENSG00000258308	0	0.0135964810444	0	0
ENSG00000258311	0.184735297775	0.683093405497	0.4076966623	0.498895060426
ENSG00000258312	0	0.206061063967	0	0.0659034911029
ENSG00000258313	0	0	0	0
ENSG00000258314	0	2.20290322529	0	0.172541300827
ENSG00000258315	0.637400042837	0.946393720916	0.332766111352	0.470352313214
ENSG00000258316	0	0	0	0
ENSG00000258317	0.0417581720241	0.30420812921	0.153595149051	0
ENSG00000258320	0	1.60081397024	0	0.0495464918681
ENSG00000258323	0.0453314384222	0.0300217601584	0	0.115220533103
ENSG00000258324	0	0	0	0
ENSG00000258325	0.213016062809	0.634835958567	0.261172303379	0.631668941005
ENSG00000258331	0	0	0	0
ENSG00000258332	0	0	0	0.0632333680748
ENSG00000258334	0.0129704931827	0.0429499977303	0	0
ENSG00000258336	0	0	0	0
ENSG00000258337	0	0.0362940548771	0	0
ENSG00000258338	0	0	0	0
ENSG00000258342	0	0	0	0
ENSG00000258343	0.0584795179645	0	0	0.148639475604
ENSG00000258344	0.0476499776007	0.378687175755	0.035053284457	0
ENSG00000258345	0	0	0	0
ENSG00000258346	0	0.0298216150907	0	0
ENSG00000258350	0	0	0	0
ENSG00000258352	0.716883245097	0.267059239618	0.988816531699	0.398590434581
ENSG00000258354	0.0185178459901	0	0	0
ENSG00000258355	0	0.17204777937	0.0637026034844	0
ENSG00000258357	0	0	0	0.0440201523905
ENSG00000258358	0	0	0	0
ENSG00000258359	0.317231357725	0.805358685425	0	0.268772750408
ENSG00000258360	0	0	0	0
ENSG00000258364	0	0	0	0
ENSG00000258365	0.14525557688	1.31471636421	0.24933062009	0.6461022367
ENSG00000258366	0.0946402474215	0.319357412648	0.0596753663334	0.0171821779139
ENSG00000258367	0	0	0	0
ENSG00000258368	0	0	0	0
ENSG00000258369	0	0	0	0
ENSG00000258373	0	0	0.0225854685081	0
ENSG00000258375	0	0	0	0
ENSG00000258376	0.478343283337	0.0645320195406	0.169428039169	0.0112576127425
ENSG00000258377	0	0	0	0
ENSG00000258378	0.247867314675	0.328311358797	0.0455853492824	0.236254946316
ENSG00000258379	0	0	0	0
ENSG00000258380	0	0	0.0582850800209	0
ENSG00000258381	0	0	0	0
ENSG00000258383	0	0	0	0
ENSG00000258384	0.0872471602786	0.192604618455	0.0213942005244	0.0739197392134
ENSG00000258385	0	0	0	0
ENSG00000258386	0	0	0	0
ENSG00000258387	0	0.147875777309	0	0
ENSG00000258388	0.0882285325459	0.350587927772	0.0973568090988	0.112126803259
ENSG00000258390	0	0.108937406724	0	0
ENSG00000258392	0	0	0	0
ENSG00000258393	0	0.0213011536362	0	0
ENSG00000258394	0	0.0347436292319	0	0
ENSG00000258397	0	0	0	0
ENSG00000258399	0	0.121062036904	0.0537894784496	1.06863536385
ENSG00000258400	0	0	0	0
ENSG00000258401	0.0646352566976	0.0428061460632	0	0
ENSG00000258402	0	0	0	0
ENSG00000258404	0	0	0	0
ENSG00000258405	0.00375817739597	0.26631627331	0.0193526896662	0.00477614673315
ENSG00000258406	0	0	0	0
ENSG00000258407	0	0	0	0
ENSG00000258408	0.288957618178	0.0318947754981	0	0.0612044899548
ENSG00000258410	0	0	0	0
ENSG00000258411	0	0	0	0
ENSG00000258412	0	0.038897758814	0.0864139664658	0
ENSG00000258413	0	0.0478421632471	0.0531422788426	0
ENSG00000258414	0	0	0.0269311819609	0
ENSG00000258415	0	0	0	0
ENSG00000258416	0	0.762256529225	0	0.0769859167368
ENSG00000258417	0	0.0148304758014	0	0
ENSG00000258418	0	0	0	0
ENSG00000258419	0	0	0	0
ENSG00000258420	0	0	0	0
ENSG00000258421	0	0	0	0
ENSG00000258422	0	0.016134327371	0	0
ENSG00000258423	0	0	0	0
ENSG00000258424	0.180116915331	0.954291682903	0.397504245743	0
ENSG00000258425	0	0.034542411302	0	0
ENSG00000258426	0	0	0	0
ENSG00000258427	0.205847903235	1.49960121599	0.151430188854	0.065401369266
ENSG00000258428	0	0.0388133818968	0	0
ENSG00000258429	2.28645825161	4.01741964953	2.1797512612	2.60927742667
ENSG00000258430	0	0	0	0
ENSG00000258431	0	0	0	0
ENSG00000258433	0	0	0	0
ENSG00000258435	0.0978896278971	0.38897758814	0	0
ENSG00000258436	0	0	0	0
ENSG00000258437	0	0	0.036874234299	0
ENSG00000258438	0	0	0	0
ENSG00000258439	0.0498478547963	0.033012858034	0	0
ENSG00000258440	0	0.0406658387601	0	0
ENSG00000258441	0.401835637877	2.39199096371	0.462537748765	0.168223994437
ENSG00000258443	0.0288340846314	0	0.0212115392606	0
ENSG00000258444	0	0	0	0
ENSG00000258445	0	0.0868590730798	0	0
ENSG00000258446	0	0.2362108126	0	0
ENSG00000258448	0	0	0.0777894805759	0
ENSG00000258449	0	0	0	0
ENSG00000258450	0.0673754047372	0.31234609322	0.198256481667	0
ENSG00000258451	0.206691542183	0.919092399517	0.195493891349	0.375253758083
ENSG00000258452	0	0	0	0
ENSG00000258453	0	0.0181654508167	0	0
ENSG00000258454	0.155870407498	0.550552893983	0.0382215620907	0.132060457172
ENSG00000258455	0.0744284774094	0.0492919257698	0	0
ENSG00000258456	0	0	0	0
ENSG00000258457	0.554395430224	1.46864315084	0.625348676613	0.587136095496
ENSG00000258458	0.0588190216972	0.298648975509	0.0288464619552	0.249170673909
ENSG00000258459	0	0	0	0
ENSG00000258460	0.48353534317	8.36606383082	0.578026308127	0.614509509881
ENSG00000258461	0.196701556357	0.199236486259	0.255356046516	0.12499083955
ENSG00000258462	0	0	0	0
ENSG00000258463	0	0	0	0
ENSG00000258464	0	0	0	0
ENSG00000258465	0.0187948085562	0.0248945656409	0.0414787039036	0.0119428587355
ENSG00000258466	0.0336039021139	0.0667648099046	0.0494408265849	0
ENSG00000258467	0	0	0	0
ENSG00000258468	0	0	0	0
ENSG00000258469	0.367585541491	0.821615925969	0.507020721611	0.467152637614
ENSG00000258471	0.115955095706	0.486361104484	0.0568675601921	0.171924200324
ENSG00000258472	0.167915085765	0.895204480349	0.111172722551	0.149378515881
ENSG00000258473	0	0.0381513199455	0	0
ENSG00000258474	0.835087516533	0.130130684032	0.036136749613	0.874000116554
ENSG00000258476	0.0859336428104	0.0341468875085	0.214935501833	0
ENSG00000258477	0.216573445287	0.430291840988	0.159320338975	0.0688090558409
ENSG00000258478	0	0	0	0
ENSG00000258479	0.0344611445148	0.091290658441	0.0253510360805	0
ENSG00000258480	0	0	0	0
ENSG00000258481	0	0	0	0
ENSG00000258482	0.217008331724	0	0.0798201296672	0
ENSG00000258483	0.0220731513886	0	0	0
ENSG00000258484	0.2722170005	0.033802838264	0.500635070205	0.0216219892095
ENSG00000258485	0	0.0195338090114	0	0
ENSG00000258487	0	0.0265081023029	0	0
ENSG00000258488	0	0	0	0
ENSG00000258489	0	0	0	0
ENSG00000258490	0	0	0.0386677281851	0
ENSG00000258491	0	0	0	0
ENSG00000258493	0	0	0	0
ENSG00000258494	0	0	0	0
ENSG00000258496	0	0	0	0
ENSG00000258497	0	0	0	0
ENSG00000258498	0.231372308721	0.498002350132	0.436155416828	0.0428813616507
ENSG00000258499	0	0.0775706750915	0	0
ENSG00000258500	0	0.055396189023	0	0
ENSG00000258501	0	0	0.0239749243512	0
ENSG00000258502	0	0	0	0
ENSG00000258503	0	0.060245687052	0	0
ENSG00000258504	0	0	0	0
ENSG00000258505	0	0	0	0
ENSG00000258506	0	0	0	0
ENSG00000258507	0	0	0	0
