id	fc	log2fc	pvalue	padj
SPAG6	1.16882589694681	0.225060048502888	0.00210677282915421	0.00446385667441054
ZNF426	1.33753287115612	0.419574347567007	0.00210792115756923	0.00446599579681406
AC128709.3	1.10959832627308	0.150037516603142	0.00211251302802029	0.00447542989725847
ZNF556	1.1553872772423	0.20837651337861	0.00211355343589593	0.00447733935821349
GPR156	1.05892660539601	0.0826025990558243	0.00211697746255081	0.00448429767978732
GAST	1.7234988165627	0.785340308081619	0.00211722491988922	0.00448452674516773
FAM218A	1.14901828918855	0.200401761875783	0.00211866584954565	0.00448727880758259
NPPB	1.39616288908709	0.481467269319094	0.00211880302576805	0.00448727880758259
AJ003147.9	1.10098441524041	0.13879404727239	0.0021235004340831	0.00449693128109875
RP11-145M4.3	1.25952331441579	0.332877827336725	0.00212484119139559	0.00449947458126653
FAM115A	1.23964080179935	0.309922145987748	0.00212539812394343	0.00450035786157184
CRISP2	1.45503365270476	0.541052520850954	0.00213151999065882	0.00451302354662348
AC027269.2	1.14875036048548	0.200065314241649	0.00213986946022168	0.0045302653871976
SLK	1.28443617774153	0.361135206047736	0.00213994486353535	0.0045302653871976
RP11-56F10.3	1.08689135408403	0.120207735436109	0.00214264504729074	0.00453568337677507
SLC7A5	1.6403470952721	0.714001119504784	0.00214284560885076	0.00453580964708997
RP11-378J18.5	1.02542747020528	0.0362254517634745	0.0021447837469669	0.00453961362645434
SMARCA5	1.31694942895427	0.397199946962933	0.00214535269933171	0.00454051930033456
LIPE	1.31841081075977	0.398799977553037	0.0021499002674773	0.00454984481984397
MGST1	0.7105162956878	-0.493060356836088	0.00215187587471012	0.00455372641713523
RP11-574O7.1	0.972562820167592	-0.0401366546423383	0.0021531192489627	0.00455605807946755
ECEL1	1.55626388878562	0.638086712485286	0.00215647333124472	0.0045628554564804
CD7	1.64201013736117	0.715463033982673	0.00215683631517054	0.00456332352760776
EN2	1.23871763563427	0.308847364156541	0.00216424097330455	0.00457868897073284
NMRAL1	1.50015603942612	0.585112571119825	0.00216576190205723	0.00458160553794165
TMEM106B	1.31238465713994	0.392190632771534	0.00216703803142001	0.00458400388995062
DCAF11	0.76184669382052	-0.392427381049048	0.00216774147135278	0.0045851905783529
MFSD4	1.23218612314137	0.301220193250325	0.00216931177846462	0.00458821058131269
ARHGEF9-IT1	1.04302882993845	0.0607790353594961	0.0021727613430395	0.00459520465644536
CHRNA6	1.0757814476821	0.105385014352575	0.00217546500180289	0.00460062038913562
LINC00593	1.12973627201292	0.17598602621077	0.00217586092473942	0.00460115538736284
RP11-757G1.6	1.44263806825	0.528709399180963	0.0021788102455629	0.00460708946951483
FLRT3	0.617161330652039	-0.696280424787289	0.00218027084171029	0.00460987507381847
STX11	0.677000355461747	-0.562771503594083	0.00218161764745704	0.00461216733482625
RP11-118B18.2	0.685927398389499	-0.543872211676466	0.00218164154959969	0.00461216733482625
RP11-484O2.1	1.02788487068083	0.0396786830148844	0.00218229414906816	0.00461324399844717
NPBWR1	0.730981248610905	-0.452093696757577	0.00218329063068525	0.00461504741995847
LSP1	1.56555716231399	0.646676185756267	0.00218881739730929	0.00462642610821384
LINC00645	1.06635416508941	0.0926866757689673	0.00218902838617497	0.00462656826806212
RP11-56L13.7	1.1616253729817	0.216144871079811	0.00218975553588319	0.00462780125694596
DNAH6	0.763051983810956	-0.39014674918851	0.00219077386243485	0.00462964941294087
MAGEA10	1.41237366336221	0.498121824418175	0.00219163798417908	0.00463117147461041
ICOS	1.36101541302544	0.444683404953194	0.00219211374756732	0.00463187274651729
DDX26B	1.26608542962947	0.340374754485492	0.0021968946830611	0.00464167003301962
RP11-139E24.1	1.0918586668962	0.126786122041545	0.00219716460937443	0.00464193565313426
RP11-400N13.3	1.41655656471402	0.502388211319317	0.002197593200009	0.00464253642548334
HSPA1A	1.12383530125893	0.168430623221575	0.00220094976574128	0.00464932222138378
RP11-65J3.14	1.0547818490671	0.0769446502948333	0.00220189507342615	0.0046509900991369
CTD-2529P6.3	1.13110667926383	0.177735002172059	0.00220202830503732	0.0046509900991369
CCDC74A	1.15667902166169	0.209988572222027	0.00220398627053054	0.00465482016023277
C1ORF127	1.18555464126817	0.245562157016429	0.00220599091404043	0.00465857690022086
CTD-2515C13.2	1.13627592546961	0.18431321157647	0.00220605448103596	0.00465857690022086
C2ORF62	1.09237426444834	0.12746723075913	0.0022064216037737	0.00465904651035632
TAS1R1	1.06394919869674	0.0894292668748192	0.00220846292072526	0.00466305103018862
AC104699.1	1.19993212683386	0.262952803292512	0.0022115777814324	0.0046693216060952
GPRC5B	1.63302610627396	0.707547854641756	0.00221193041147314	0.00466975982258208
MEGF11	1.04167439594095	0.058904393960098	0.00221261152368578	0.0046708914176234
RP11-545A16.4	1.15275904853888	0.205090990174854	0.00221283651851338	0.00467106004947388
SMEK2	1.27369133025332	0.3490156933964	0.00221440756047117	0.00467406983370534
RP11-240M16.1	1.05550710792655	0.0779362940198406	0.00221697916416294	0.00467919102453878
RP11-314M24.1	1.38203006202858	0.466788997685543	0.00221780327359463	0.00468062349683567
POU2F3	1.33270482495653	0.414357279506031	0.00221844140893364	0.00468166331293285
RP5-905G11.3	1.29187781233897	0.369469624312992	0.00221936479313075	0.00468330492500889
RP11-498D10.5	1.16073927435164	0.215043949945118	0.00222025419335745	0.00468487461356821
ELAVL2	1.07837140146533	0.108854141699881	0.00222108064474042	0.00468631127907378
AQP5	1.20716935390178	0.271628086113799	0.00222288847913092	0.0046898182640588
RP11-17A1.3	1.04973794670534	0.0700292229638124	0.00222375648605418	0.00469134208478162
AC159540.1	1.04362864307101	0.0616084455208013	0.00222773860367413	0.00469943495076129
TMPRSS7	1.04483745238149	0.0632785165802769	0.00222819751672481	0.00470009501086861
APOBR	1.34026369864878	0.422516880761195	0.00222868543028833	0.00470081615330261
AC093726.6	1.2647237127593	0.338822253087916	0.00223064464520983	0.0047046403148119
CCDC136	1.20834609843552	0.273033735277317	0.00223190901897847	0.00470699858559248
AP001271.3	1.3256426821544	0.406691959347592	0.00223586341916961	0.00471484426613335
CTA-797E19.1	1.07088833070429	0.0988080476524755	0.00223592213869725	0.00471484426613335
RP11-519G16.3	1.06616220253413	0.0924269418400767	0.00223969922796888	0.00472249957088237
RP11-10J18.3	1.13086613059484	0.177428156420745	0.00224035881359352	0.00472358091640544
LY6K	1.68636005508777	0.75391259928813	0.00224308019524921	0.00472900893403699
IL22RA1	1.6496672652854	0.722175064998077	0.00224409061215505	0.00473076424910777
DYRK1A	1.28111307676722	0.357397820013336	0.00224420671918592	0.00473076424910777
RP11-716O23.2	1.0814521667284	0.11296985545259	0.00225315387665603	0.00474931374079503
LACTB2	1.3107024934309	0.390340256147075	0.00225533119780964	0.00475350546096318
ST8SIA1	1.15209069398839	0.204254291968642	0.00225543784849764	0.00475350546096318
RP11-78C3.1	1.04055286133281	0.0573502575725684	0.00225610977566592	0.00475461028996401
RP1-278O22.1	1.12371899968136	0.168281316297791	0.00226027444851488	0.00476307523556436
WIPF3	1.53999680517388	0.622927357956165	0.00226275911478772	0.0047679990276186
PPAP2C	2.28630953550155	1.19302073824278	0.00226503788316421	0.00477248834333788
RFX6	1.21284655956938	0.278397042832165	0.00226826674711389	0.00477897881416736
KIF5C	1.32992659207306	0.411346615519756	0.00227444794849808	0.0047916882658685
TMPRSS15	1.51970713517232	0.603793326732273	0.00227473230402691	0.00479197369989019
RP11-401P9.4	1.69445538624965	0.760821652234297	0.00227494281623751	0.00479210354766502
RP11-57A19.2	1.17788982369196	0.236204600079331	0.00227650421926553	0.00479507880604229
RP4-779E11.3	1.10875293033634	0.148937917447304	0.00227926556249975	0.00480058098483965
RP11-544A12.8	1.02796288467891	0.0397881759556025	0.00228008400083611	0.00480199057203045
APOBEC3A	0.850678785369185	-0.233313618952829	0.00228067283870944	0.0048029164543813
RSPRY1	1.25449506545944	0.327106795935453	0.00228125395213479	0.00480382594957914
AP4S1	1.13421532094347	0.181694549423961	0.00228466377851684	0.00481069159198524
RP1-65P5.5	1.09716818439104	0.133784692731955	0.00228809654699379	0.00481760464097221
CASP5	1.21701430453363	0.283346125289477	0.00228975440859867	0.00482077995018527
SSFA2	0.742434360951201	-0.429664612834135	0.00229001549603433	0.00482101431012747
C3ORF45	1.09338015032044	0.128795089600006	0.00229081261858882	0.00482237704399683
MTUS2-AS2	0.983053425701871	-0.0246582704876631	0.00229183449290612	0.00482407238338625
FAM19A3	1.09898519338789	0.136171949008016	0.00229191770353617	0.00482407238338625
CERCAM	1.54327957466347	0.625999438735924	0.00229226736609972	0.00482449288919733
EML5	1.15563937056175	0.208691259886268	0.00229565986751828	0.00483131712818214
AF186192.6	1.20811319417725	0.27275563432153	0.00229925860976409	0.00483857448938913
GNAQ	1.24700596232882	0.3184683631641	0.00230392508242743	0.00484807769355146
RP11-400N13.1	1.14612329163204	0.196762247112865	0.00230518093258117	0.00485040325786739
NSG2	1.08064396105897	0.111891277723669	0.00230642145075527	0.00485269625977916
STARD4-AS1	1.25481922074098	0.327479532999377	0.00231216096696924	0.00486445420691326
RP11-697M17.2	1.05410949070999	0.0760247279810794	0.00231501933092424	0.00487014948324425
RP4-724E13.2	1.1915438793819	0.252832080693968	0.00231575466636983	0.00487137805226626
RP11-747H7.3	1.32782691476218	0.409067100383165	0.00232376609052549	0.00488791130418383
LCTL	1.18911651605493	0.249890085057354	0.0023245908503658	0.00488932663894569
ISLR2	1.14644215916483	0.197163569230903	0.00232508981185584	0.00489005657979926
ERP27	1.51748441470726	0.601681699387048	0.00232742824362568	0.00489465488919815
HTRA4	1.21712594850259	0.283478466226095	0.00232835273559671	0.00489627923212403
RRM2B	1.3035940627111	0.382494686372337	0.00232963404713581	0.00489865366757608
C1ORF54	1.37694251092821	0.461468326408131	0.00233333261475464	0.00490611036229258
TXNRD3	1.21504575947781	0.281010647764043	0.00233422379134895	0.00490766359371204
RP11-82I10.1	1.06231528831657	0.0872120122659899	0.00233910929335445	0.0049176140711767
RP11-80H8.4	1.18416085235269	0.243865065029066	0.00233978294592078	0.0049187090678059
RP11-122A3.2	1.47724171190105	0.562905904660759	0.00234111285618746	0.00492118342113356
RP11-77H9.8	1.26636003226676	0.340687628243724	0.0023414912722094	0.00492165747428161
AC010127.3	1.07794147909755	0.108278857025964	0.00234931168954599	0.00493777303132848
NECAP1	1.2545935872372	0.327220093550588	0.00235011430543786	0.00493913746263641
AC096772.6	1.27628417712013	0.351949594992619	0.00235226418465558	0.00494333301820712
CSF1	1.52498228947841	0.608792487901728	0.00235420222080212	0.00494708286234492
TACC1	1.50482537651468	0.589596082963108	0.00235471987941163	0.00494784765313539
AC010983.1	1.07008613872958	0.0977269339311924	0.00235700937702881	0.00495233517213971
RP11-867G23.1	1.13516357134078	0.182900197568464	0.00235721449028039	0.00495244287106817
LINC00402	0.866325188595072	-0.207019430314737	0.00235765058827801	0.00495303581686992
LDB3	1.09225972835669	0.127315955394817	0.00235834071369343	0.00495416232024263
RP11-436F23.1	1.0927496887312	0.127962967173205	0.00236412632884322	0.00496599206467856
RP13-46H24.1	1.12607753100991	0.171306161124038	0.0023645012241181	0.00496645545860604
RP13-497K6.1	1.22640686133459	0.294437673526231	0.00236849762506692	0.00497452499368909
RP11-174O3.3	1.10335450683783	0.141896402066776	0.00237062842312357	0.00497867542975956
RP11-686D22.8	1.40470092535266	0.490262999172326	0.00237559165752837	0.0049887734775692
GAGE1	1.48392947500416	0.569422528293285	0.00238022349017687	0.00499817430525822
C2ORF88	0.797794246713524	-0.325911375407883	0.00238098508755346	0.00499944742226081
ZMYM4-AS1	1.12554536790472	0.170624209374951	0.002381292997714	0.00499976781054177
ARFIP1	1.25715564896725	0.330163281493925	0.00238429873006844	0.00500575214076266
CTD-2538G9.5	1.12172465466779	0.165718586734842	0.00238533591317657	0.00500760305936481
PNMA5	1.74376444378388	0.802205166985738	0.00238738099080213	0.00501156949999542
CTF1	0.709089168464871	-0.495961036092153	0.0023909479237583	0.00501872988052532
ST7-OT4	1.09020678726815	0.124601807177625	0.00239213087012508	0.00502088553589307
RP11-13E5.2	1.0616901428549	0.0863627731160399	0.00239231489381057	0.00502094439048501
FAM186B	1.12127072650744	0.165134653374747	0.00239350239281911	0.00502310917475905
C1ORF101	1.1202343880922	0.163800620818559	0.0023937763093439	0.00502335651746991
FLRT2	0.691277817201351	-0.532662463943673	0.00239611142673546	0.00502792899055983
RP11-76C10.2	1.05464580720561	0.0767585648241029	0.00239711883510164	0.00502971502399365
KIAA1033	1.30712922620291	0.386401776776887	0.00239947180951641	0.00503432395232198
MIAT	1.31962682438587	0.400130009337955	0.0024010437056776	0.00503729360894586
MAN2A1	1.24562444743747	0.316869165080867	0.00240253147487498	0.00504008639499158
YPEL1	1.32542589920023	0.40645601547513	0.00240501646271257	0.00504497066915965
SLC38A8	1.3043885876571	0.383373723841965	0.00240869720057171	0.00505236245205283
RP11-491F9.1	1.18973607226261	0.250641565576131	0.00241743717476217	0.00507036458059684
GABRR1	1.08124661318557	0.112695613768519	0.0024202353151374	0.00507590269474574
CD300LF	1.42178500722496	0.507703326799783	0.00242055285387755	0.00507623791865689
WDR11	1.30616566528169	0.385337890240272	0.00242257074053393	0.00508013873400955
LA16C-431H6.6	1.06225169950062	0.0871256518264441	0.00242348825545152	0.00508173170834011
SLC30A2	1.72940161781746	0.790272944023653	0.00242576453297728	0.00508617343355951
GMNC	0.730860814183213	-0.452331410743784	0.00242683050201295	0.00508807705525271
RP11-279N8.1	1.06107257060746	0.085523330781525	0.002428065621787	0.0050903350462226
ITPRIPL1	1.2858490614673	0.362721302811415	0.00243371383308869	0.00510184399695812
AC104809.4	0.667567615188588	-0.583014126016798	0.00243516497820131	0.00510455362616058
RP11-197P3.5	1.13344028636526	0.180708386814051	0.00243873931910491	0.00511171322150603
GYLTL1B	1.67451960970389	0.743747271032327	0.00244470303235206	0.00512387979609198
MPDU1	0.847723693277165	-0.238333984928837	0.00244517336393496	0.00512453189736979
CTD-3154N5.1	1.08277069827172	0.114727751263525	0.00244729570904874	0.00512864593610482
SLC10A4	1.24638387486963	0.317748473720736	0.00245070517890986	0.00513545661115354
ORAI3	1.27613608712275	0.351782186272308	0.0024518965315302	0.00513761863386444
C8ORF58	1.25568942006661	0.328479674788615	0.00245396058447229	0.00514160888196177
CYP3A7	0.440513537006439	-1.18274174095852	0.00245724459756284	0.00514815453989523
RP11-626P14.1	1.08276609971868	0.114721624090184	0.00246017203037709	0.00515395232579291
UGT1A6	1.91465213001576	0.937082295079544	0.0024640505066373	0.00516174162164182
RSPH4A	1.12027044790948	0.163847059744931	0.0024670065000133	0.00516759759412561
AC005550.5	1.21973644317118	0.28656944843844	0.00246730096152887	0.00516787810064113
RP11-496I2.3	1.07249692261686	0.10097350811478	0.00247349718378251	0.00518051928224187
RP4-647C14.2	1.21518146916064	0.281171774825998	0.00247672472075535	0.00518694157686362
EVPLL	1.17310007830817	0.23032609633319	0.00247982800134217	0.00519310282578902
CACNA2D3	1.20984309559514	0.274819956685994	0.00248266821656001	0.00519871241366446
CTD-3220F14.2	1.12411366753073	0.168787924608313	0.00248449813013771	0.00520220583562107
RP11-101C11.1	1.03540103120342	0.050189660158419	0.0024859371768217	0.0052048804335055
RP11-314D7.1	1.13677296027567	0.184944143595385	0.0024875007352111	0.00520781536037138
TSPAN12	0.693240075469233	-0.52857303731725	0.00249228147640032	0.00521748494041688
HOXA7	1.16956853566823	0.225976404804145	0.00249293142792067	0.00521850619323265
SGMS1	1.27887548864591	0.35487581022637	0.00249323510728771	0.00521880250152712
DDIT4L	1.32682516458984	0.40797827967804	0.00249378598064969	0.00521961616042219
RP11-467J12.4	1.12306265301272	0.16743841453228	0.00249597208090561	0.00522385210092786
SOGA3	1.1335886444954	0.180897211522924	0.0024997211559091	0.00523135844792654
AC013401.2	1.08242788255536	0.114270907681197	0.00250174461873234	0.00523525273256892
SLC44A1	1.27500450345939	0.350502342854374	0.00250370664452672	0.00523901795362872
RP11-436K8.1	1.15386829980669	0.206478567086823	0.00250411663222634	0.00523953524926766
WBP4	1.21483180920815	0.280756589701348	0.00250503734447269	0.00524112103225424
AP001439.2	1.17438388518484	0.231904076867144	0.00250537733069178	0.00524149167409579
SIRPG	1.49565619972447	0.580778587020462	0.00250903022671923	0.00524852451510556
ZMYND15	1.35825828149663	0.44175784335578	0.0025090650606867	0.00524852451510556
RP11-143E21.7	1.0729209120344	0.101543734975176	0.00251335368775678	0.00525715393171765
HECW1	1.18070172287669	0.239644547057146	0.00251613195310108	0.00526262322536522
PIGV	0.797627783961166	-0.326212430531322	0.002522139891712	0.00527484640207377
RP11-15J6.1	1.1631882535791	0.218084605432094	0.00252813351023547	0.00528679757689997
